date,identifier,product,company_name,company_twitter
2019-10-01T00:00:00Z,FOXNEWSW_20191001_090000_Fox_and_Friends_First,walgreens,walgreens,walgreens
2019-10-03T00:00:00Z,FOXNEWSW_20191003_100000_FOX__Friends,walgreens,walgreens,walgreens
2019-10-03T00:00:00Z,FOXNEWSW_20191003_090000_Fox_and_Friends_First,walgreens,walgreens,walgreens
2019-10-02T00:00:00Z,FOXNEWSW_20191002_100000_FOX__Friends,walgreens,walgreens,walgreens
2019-10-04T00:00:00Z,FOXNEWSW_20191004_100000_FOX__Friends,walgreens,walgreens,walgreens
2019-10-01T00:00:00Z,FOXNEWSW_20191001_100000_FOX__Friends,walgreens,walgreens,walgreens
2019-10-04T00:00:00Z,FOXNEWSW_20191004_090000_Fox_and_Friends_First,walgreens,walgreens,walgreens
2019-09-29T00:00:00Z,FOXNEWSW_20190929_090000_FOX_Report_With_Jon_Scott,usaa,usaa,usaa
2019-09-28T00:00:00Z,FOXNEWSW_20190928_000000_Tucker_Carlson_Tonight,usaa,usaa,usaa
2019-09-29T00:00:00Z,FOXNEWSW_20190929_210000_The_Greg_Gutfeld_Show,usaa,usaa,usaa
2019-09-28T00:00:00Z,FOXNEWSW_20190928_090000_The_Five,usaa,usaa,usaa
2019-09-28T00:00:00Z,FOXNEWSW_20190928_040000_Tucker_Carlson_Tonight,usaa,usaa,usaa
2019-09-28T00:00:00Z,FOXNEWSW_20190928_230000_Life_Liberty__Levin,usaa,usaa,usaa
2019-09-28T00:00:00Z,FOXNEWSW_20190928_090000_The_Five,united rentals,united rentals,united_rentals
2019-09-28T00:00:00Z,FOXNEWSW_20190928_220000_FOX_Report_With_Jon_Scott,united rentals,united rentals,united_rentals
2019-09-29T00:00:00Z,FOXNEWSW_20190929_220000_FOX_Report_With_Jon_Scott,united rentals,united rentals,united_rentals
2019-09-28T00:00:00Z,FOXNEWSW_20190928_100000_Fox_and_Friends_Saturday,tiaa,tiaa,tiaa
2019-09-28T00:00:00Z,FOXNEWSW_20190928_160000_Americas_News_HQ,tiaa,tiaa,tiaa
2019-09-29T00:00:00Z,FOXNEWSW_20190929_050000_The_Greg_Gutfeld_Show,entyvio,takeda,takedapharma
2019-09-30T00:00:00Z,FOXNEWSW_20190930_040000_The_Next_Revolution_With_Steve_Hilton,entyvio,takeda,takedapharma
2019-09-30T00:00:00Z,FOXNEWSW_20190930_050000_Life_Liberty__Levin,entyvio,takeda,takedapharma
2019-09-29T00:00:00Z,FOXNEWSW_20190929_090000_FOX_Report_With_Jon_Scott,sofi,sofi,sofi
2019-10-02T00:00:00Z,FOXNEWSW_20191002_200000_Your_World_With_Neil_Cavuto,sofi,sofi,sofi
2019-10-02T00:00:00Z,FOXNEWSW_20191002_020000_The_Ingraham_Angle,safelite,safelite,safelite
2019-09-29T00:00:00Z,FOXNEWSW_20190929_200000_Americas_News_HQ,safelite,safelite,safelite
2019-09-29T00:00:00Z,FOXNEWSW_20190929_090000_FOX_Report_With_Jon_Scott,safelite,safelite,safelite
2019-09-30T00:00:00Z,FOXNEWSW_20190930_170000_Outnumbered_Overtime_With_Harris_Faulkner,safelite,safelite,safelite
2019-09-30T00:00:00Z,FOXNEWSW_20190930_130000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith,safelite,safelite,safelite
2019-09-30T00:00:00Z,FOXNEWSW_20190930_210000_The_Five,safelite,safelite,safelite
2019-09-29T00:00:00Z,FOXNEWSW_20190929_170000_Americas_News_HQ,safelite,safelite,safelite
2019-09-29T00:00:00Z,FOXNEWSW_20190929_190000_The_Journal_Editorial_Report,safelite,safelite,safelite
2019-10-01T00:00:00Z,FOXNEWSW_20191001_020000_The_Ingraham_Angle,safelite,safelite,safelite
2019-09-30T00:00:00Z,FOXNEWSW_20190930_010000_The_Next_Revolution_With_Steve_Hilton,safelite,safelite,safelite
2019-09-30T00:00:00Z,FOXNEWSW_20190930_100000_FOX__Friends,safelite,safelite,safelite
2019-09-29T00:00:00Z,FOXNEWSW_20190929_210000_The_Greg_Gutfeld_Show,safelite,safelite,safelite
2019-10-01T00:00:00Z,FOXNEWSW_20191001_100000_FOX__Friends,safelite,safelite,safelite
2019-09-29T00:00:00Z,FOXNEWSW_20190929_220000_FOX_Report_With_Jon_Scott,safelite,safelite,safelite
2019-10-02T00:00:00Z,FOXNEWSW_20191002_100000_FOX__Friends,safelite,safelite,safelite
2019-10-01T00:00:00Z,FOXNEWSW_20191001_160000_Outnumbered,safelite,safelite,safelite
2019-10-01T00:00:00Z,FOXNEWSW_20191001_200000_Your_World_With_Neil_Cavuto,safelite,safelite,safelite
2019-09-30T00:00:00Z,FOXNEWSW_20190930_000000_Inside_the_Contract_With_America25th_Anniversary,safelite,safelite,safelite
2019-10-02T00:00:00Z,FOXNEWSW_20191002_210000_The_Five,safelite,safelite,safelite
2019-09-30T00:00:00Z,FOXNEWSW_20190930_220000_Special_Report_With_Bret_Baier,safelite,safelite,safelite
2019-09-30T00:00:00Z,FOXNEWSW_20190930_010000_The_Next_Revolution_With_Steve_Hilton,little fleet,prestige consumer healthcare,
2019-09-29T00:00:00Z,FOXNEWSW_20190929_210000_The_Greg_Gutfeld_Show,little fleet,prestige consumer healthcare,
2019-09-29T00:00:00Z,FOXNEWSW_20190929_010000_Justice_With_Judge_Jeanine,little fleet,prestige consumer healthcare,
2019-09-28T00:00:00Z,FOXNEWSW_20190928_190000_The_Journal_Editorial_Report,prevnar,pfizer,pfizer
2019-09-29T00:00:00Z,FOXNEWSW_20190929_090000_FOX_Report_With_Jon_Scott,prevnar,pfizer,pfizer
2019-09-29T00:00:00Z,FOXNEWSW_20190929_190000_The_Journal_Editorial_Report,prevnar,pfizer,pfizer
2019-09-30T00:00:00Z,FOXNEWSW_20190930_010000_The_Next_Revolution_With_Steve_Hilton,cosentyx,novartis,novartis
2019-09-28T00:00:00Z,FOXNEWSW_20190928_200000_Americas_News_HQ,cosentyx,novartis,novartis
2019-09-28T00:00:00Z,FOXNEWSW_20190928_230000_Life_Liberty__Levin,cosentyx,novartis,novartis
2019-09-30T00:00:00Z,FOXNEWSW_20190930_000000_Inside_the_Contract_With_America25th_Anniversary,cosentyx,novartis,novartis
2019-09-28T00:00:00Z,FOXNEWSW_20190928_030000_Fox_News__Night_With_Shannon_Bream,cosentyx,novartis,novartis
2019-10-04T00:00:00Z,FOXNEWSW_20191004_130000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith,norton,norton,nortononline
2019-10-04T00:00:00Z,FOXNEWSW_20191004_210000_The_Five,nordstrom,nordstrom,nordstrom
2019-10-02T00:00:00Z,FOXNEWSW_20191002_170000_Outnumbered_Overtime_With_Harris_Faulkner,newday usa,newday usa,newdayusa
2019-10-03T00:00:00Z,FOXNEWSW_20191003_160000_Outnumbered,newday usa,newday usa,newdayusa
2019-10-01T00:00:00Z,FOXNEWSW_20191001_170000_Outnumbered_Overtime_With_Harris_Faulkner,newday usa,newday usa,newdayusa
2019-10-04T00:00:00Z,FOXNEWSW_20191004_190000_Shepard_Smith_Reporting,microsoft,microsoft,microsoft
2019-09-29T00:00:00Z,FOXNEWSW_20190929_100000_Fox_and_Friends_Sunday,mercedes-benz,mercedes-benz,mercedesbenz
2019-09-30T00:00:00Z,FOXNEWSW_20190930_030000_Inside_the_Contract_With_America25th_Anniversary,mcdonald,mcdonald's,mcdonaldscorp
2019-10-04T00:00:00Z,FOXNEWSW_20191004_070000_Fox_News__Night_With_Shannon_Bream,lifelock,lifelock,lifelock
2019-10-04T00:00:00Z,FOXNEWSW_20191004_130000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith,lifelock,lifelock,lifelock
2019-10-01T00:00:00Z,FOXNEWSW_20191001_160000_Outnumbered,zoltar,liberty mutual,libertymutual
2019-10-02T00:00:00Z,FOXNEWSW_20191002_230000_The_Story_With_Martha_MacCallum,zoltar,liberty mutual,libertymutual
2019-10-03T00:00:00Z,FOXNEWSW_20191003_210000_The_Five,zoltar,liberty mutual,libertymutual
2019-09-30T00:00:00Z,FOXNEWSW_20190930_010000_The_Next_Revolution_With_Steve_Hilton,zoltar,liberty mutual,libertymutual
2019-10-01T00:00:00Z,FOXNEWSW_20191001_170000_Outnumbered_Overtime_With_Harris_Faulkner,humana,humana,humana
2019-10-01T00:00:00Z,FOXNEWSW_20191001_130000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith,humana,humana,humana
2019-10-04T00:00:00Z,FOXNEWSW_20191004_220000_Special_Report_With_Bret_Baier,humana,humana,humana
2019-10-04T00:00:00Z,FOXNEWSW_20191004_180000_The_Daily_Briefing_With_Dana_Perino,humana,humana,humana
2019-10-01T00:00:00Z,FOXNEWSW_20191001_190000_Shepard_Smith_Reporting,humana,humana,humana
2019-10-04T00:00:00Z,FOXNEWSW_20191004_190000_Shepard_Smith_Reporting,humana,humana,humana
2019-09-30T00:00:00Z,FOXNEWSW_20190930_200000_Your_World_With_Neil_Cavuto,humana,humana,humana
2019-10-04T00:00:00Z,FOXNEWSW_20191004_170000_Outnumbered_Overtime_With_Harris_Faulkner,humana,humana,humana
2019-10-04T00:00:00Z,FOXNEWSW_20191004_200000_Your_World_With_Neil_Cavuto,humana,humana,humana
2019-10-03T00:00:00Z,FOXNEWSW_20191003_130000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith,humana,humana,humana
2019-10-02T00:00:00Z,FOXNEWSW_20191002_200000_Your_World_With_Neil_Cavuto,humana,humana,humana
2019-10-03T00:00:00Z,FOXNEWSW_20191003_220000_Special_Report_With_Bret_Baier,humana,humana,humana
2019-10-03T00:00:00Z,FOXNEWSW_20191003_160000_Outnumbered,humana,humana,humana
2019-10-03T00:00:00Z,FOXNEWSW_20191003_190000_Shepard_Smith_Reporting,humana,humana,humana
2019-10-03T00:00:00Z,FOXNEWSW_20191003_200000_Your_World_With_Neil_Cavuto,humana,humana,humana
2019-09-28T00:00:00Z,FOXNEWSW_20190928_230000_Life_Liberty__Levin,humana,humana,humana
2019-10-02T00:00:00Z,FOXNEWSW_20191002_170000_Outnumbered_Overtime_With_Harris_Faulkner,humana,humana,humana
2019-10-02T00:00:00Z,FOXNEWSW_20191002_130000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith,humana,humana,humana
2019-10-04T00:00:00Z,FOXNEWSW_20191004_160000_Outnumbered,humana,humana,humana
