date,identifier,product,company_name,company_twitter
2019-12-05T00:00:00Z,FOXNEWSW_20191205_050000_Tucker_Carlson_Tonight,coke,the coca-cola company,cocacolaco
2019-12-05T00:00:00Z,FOXNEWSW_20191205_010000_Tucker_Carlson_Tonight,coke,the coca-cola company,cocacolaco
2019-12-02T00:00:00Z,FOXNEWSW_20191202_060000_FOX_Nation_Presents_The_Real_Search_for_James_R._Hoffa,entyvio,takeda,takedapharma
2019-12-01T00:00:00Z,FOXNEWSW_20191201_060000_The_Greg_Gutfeld_Show,entyvio,takeda,takedapharma
2019-12-02T00:00:00Z,FOXNEWSW_20191202_030000_FOX_Nation_Presents_The_Real_Search_for_James_R._Hoffa,subaru,subaru,subaru_usa
2019-12-02T00:00:00Z,FOXNEWSW_20191202_020000_The_Next_Revolution_With_Steve_Hilton,subaru,subaru,subaru_usa
2019-12-01T00:00:00Z,FOXNEWSW_20191201_030000_The_Greg_Gutfeld_Show,subaru,subaru,subaru_usa
2019-12-02T00:00:00Z,FOXNEWSW_20191202_050000_The_Next_Revolution_With_Steve_Hilton,subaru,subaru,subaru_usa
2019-12-02T00:00:00Z,FOXNEWSW_20191202_050000_The_Next_Revolution_With_Steve_Hilton,subaru,subaru,subaru_usa
2019-12-02T00:00:00Z,FOXNEWSW_20191202_020000_The_Next_Revolution_With_Steve_Hilton,subaru,subaru,subaru_usa
2019-12-02T00:00:00Z,FOXNEWSW_20191202_030000_FOX_Nation_Presents_The_Real_Search_for_James_R._Hoffa,subaru,subaru,subaru_usa
2019-12-01T00:00:00Z,FOXNEWSW_20191201_030000_The_Greg_Gutfeld_Show,subaru,subaru,subaru_usa
2019-12-05T00:00:00Z,FOXNEWSW_20191205_190000_The_Daily_Briefing_With_Dana_Perino,sofi,sofi,sofi
2019-12-01T00:00:00Z,FOXNEWSW_20191201_220000_The_Greg_Gutfeld_Show,shipsticks.com,ship sticks,shipsticks
2019-12-03T00:00:00Z,FOXNEWSW_20191203_170000_Outnumbered,safelite,safelite,safelite
2019-12-02T00:00:00Z,FOXNEWSW_20191202_220000_The_Five,safelite,safelite,safelite
2019-12-01T00:00:00Z,FOXNEWSW_20191201_110000_Fox_and_Friends_Sunday,safelite,safelite,safelite
2019-12-03T00:00:00Z,FOXNEWSW_20191203_030000_The_Ingraham_Angle,safelite,safelite,safelite
2019-12-03T00:00:00Z,FOXNEWSW_20191203_070000_The_Ingraham_Angle,safelite,safelite,safelite
2019-12-05T00:00:00Z,FOXNEWSW_20191205_030000_The_Ingraham_Angle,safelite,safelite,safelite
2019-12-05T00:00:00Z,FOXNEWSW_20191205_070000_The_Ingraham_Angle,safelite,safelite,safelite
2019-12-03T00:00:00Z,FOXNEWSW_20191203_200000_Fox_News_Reporting,safelite,safelite,safelite
2019-12-01T00:00:00Z,FOXNEWSW_20191201_100000_FOX_Report_With_Jon_Scott,safelite,safelite,safelite
2019-12-01T00:00:00Z,FOXNEWSW_20191201_210000_Americas_News_HQ,safelite,safelite,safelite
2019-12-04T00:00:00Z,FOXNEWSW_20191204_030000_The_Ingraham_Angle,safelite,safelite,safelite
2019-12-04T00:00:00Z,FOXNEWSW_20191204_070000_The_Ingraham_Angle,safelite,safelite,safelite
2019-12-04T00:00:00Z,FOXNEWSW_20191204_110000_FOX__Friends,safelite,safelite,safelite
2019-12-04T00:00:00Z,FOXNEWSW_20191204_180000_Outnumbered_Overtime_With_Harris_Faulkner,safelite,safelite,safelite
2019-12-02T00:00:00Z,FOXNEWSW_20191202_200000_Fox_News_Reporting,safelite,safelite,safelite
2019-12-03T00:00:00Z,FOXNEWSW_20191203_190000_The_Daily_Briefing_With_Dana_Perino,safelite,safelite,safelite
2019-12-02T00:00:00Z,FOXNEWSW_20191202_170000_Outnumbered,safelite,safelite,safelite
2019-12-01T00:00:00Z,FOXNEWSW_20191201_180000_Americas_News_HQ,safelite,safelite,safelite
2019-12-02T00:00:00Z,FOXNEWSW_20191202_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith,safelite,safelite,safelite
2019-12-01T00:00:00Z,FOXNEWSW_20191201_190000_Fox_News_Sunday_With_Chris_Wallace,safelite,safelite,safelite
2019-12-01T00:00:00Z,FOXNEWSW_20191201_220000_The_Greg_Gutfeld_Show,safelite,safelite,safelite
2019-12-02T00:00:00Z,FOXNEWSW_20191202_180000_Outnumbered_Overtime_With_Harris_Faulkner,safelite,safelite,safelite
2019-12-02T00:00:00Z,FOXNEWSW_20191202_110000_FOX__Friends,safelite,safelite,safelite
2019-12-01T00:00:00Z,FOXNEWSW_20191201_030000_The_Greg_Gutfeld_Show,cosentyx,novartis,novartis
2019-12-04T00:00:00Z,FOXNEWSW_20191204_090000_Fox_and_Friends_First,norton,norton,nortononline
2019-12-06T00:00:00Z,FOXNEWSW_20191206_090000_Fox_and_Friends_First,norton,norton,nortononline
2019-12-03T00:00:00Z,FOXNEWSW_20191203_080000_Fox_News__Night_With_Shannon_Bream,norton,norton,nortononline
2019-12-05T00:00:00Z,FOXNEWSW_20191205_080000_Fox_News__Night_With_Shannon_Bream,norton,norton,nortononline
2019-12-05T00:00:00Z,FOXNEWSW_20191205_090000_Fox_and_Friends_First,norton,norton,nortononline
2019-12-03T00:00:00Z,FOXNEWSW_20191203_010000_Tucker_Carlson_Tonight,newday usa,newday usa,newdayusa
2019-12-02T00:00:00Z,FOXNEWSW_20191202_220000_The_Five,newday usa,newday usa,newdayusa
2019-12-05T00:00:00Z,FOXNEWSW_20191205_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith,newday usa,newday usa,newdayusa
2019-12-06T00:00:00Z,FOXNEWSW_20191206_190000_The_Daily_Briefing_With_Dana_Perino,newday usa,newday usa,newdayusa
2019-12-04T00:00:00Z,FOXNEWSW_20191204_100000_Fox_and_Friends_First,zicam,matrixx initiatives,zicam
2019-12-03T00:00:00Z,FOXNEWSW_20191203_100000_Fox_and_Friends_First,zicam,matrixx initiatives,zicam
2019-12-04T00:00:00Z,FOXNEWSW_20191204_060000_Hannity,zicam,matrixx initiatives,zicam
2019-12-06T00:00:00Z,FOXNEWSW_20191206_060000_Hannity,zicam,matrixx initiatives,zicam
2019-12-06T00:00:00Z,FOXNEWSW_20191206_110000_FOX__Friends,zicam,matrixx initiatives,zicam
2019-12-05T00:00:00Z,FOXNEWSW_20191205_060000_Hannity,zicam,matrixx initiatives,zicam
2019-12-02T00:00:00Z,FOXNEWSW_20191202_110000_FOX__Friends,zicam,matrixx initiatives,zicam
2019-12-05T00:00:00Z,FOXNEWSW_20191205_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith,zicam,matrixx initiatives,zicam
2019-12-03T00:00:00Z,FOXNEWSW_20191203_060000_Hannity,zicam,matrixx initiatives,zicam
2019-12-05T00:00:00Z,FOXNEWSW_20191205_080000_Fox_News__Night_With_Shannon_Bream,lifelock,lifelock,lifelock
2019-12-04T00:00:00Z,FOXNEWSW_20191204_090000_Fox_and_Friends_First,lifelock,lifelock,lifelock
2019-12-05T00:00:00Z,FOXNEWSW_20191205_090000_Fox_and_Friends_First,lifelock,lifelock,lifelock
2019-12-06T00:00:00Z,FOXNEWSW_20191206_090000_Fox_and_Friends_First,lifelock,lifelock,lifelock
2019-12-04T00:00:00Z,FOXNEWSW_20191204_070000_The_Ingraham_Angle,lifelock,lifelock,lifelock
2019-12-02T00:00:00Z,FOXNEWSW_20191202_020000_The_Next_Revolution_With_Steve_Hilton,zoltar,liberty mutual,libertymutual
2019-12-02T00:00:00Z,FOXNEWSW_20191202_170000_Outnumbered,zoltar,liberty mutual,libertymutual
2019-12-02T00:00:00Z,FOXNEWSW_20191202_170000_Outnumbered,liberty mutual,liberty mutual,libertymutual
2019-12-06T00:00:00Z,FOXNEWSW_20191206_220000_The_Five,zoltar,liberty mutual,libertymutual
2019-12-02T00:00:00Z,FOXNEWSW_20191202_180000_Outnumbered_Overtime_With_Harris_Faulkner,kohler,kohler,kohler
2019-12-06T00:00:00Z,FOXNEWSW_20191206_170000_Outnumbered,humana,humana,humana
2019-12-06T00:00:00Z,FOXNEWSW_20191206_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith,humana,humana,humana
2019-12-06T00:00:00Z,FOXNEWSW_20191206_180000_Outnumbered_Overtime_With_Harris_Faulkner,humana,humana,humana
2019-12-03T00:00:00Z,FOXNEWSW_20191203_230000_Special_Report_With_Bret_Baier,humana,humana,humana
2019-12-02T00:00:00Z,FOXNEWSW_20191202_180000_Outnumbered_Overtime_With_Harris_Faulkner,humana,humana,humana
2019-12-05T00:00:00Z,FOXNEWSW_20191205_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith,humana,humana,humana
2019-12-05T00:00:00Z,FOXNEWSW_20191205_180000_Outnumbered_Overtime_With_Harris_Faulkner,humana,humana,humana
2019-12-06T00:00:00Z,FOXNEWSW_20191206_230000_Special_Report_With_Bret_Baier,humana,humana,humana
2019-12-06T00:00:00Z,FOXNEWSW_20191206_000000_The_Story_With_Martha_MacCallum,humana,humana,humana
2019-12-03T00:00:00Z,FOXNEWSW_20191203_180000_Outnumbered_Overtime_With_Harris_Faulkner,humana,humana,humana
2019-12-04T00:00:00Z,FOXNEWSW_20191204_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith,humana,humana,humana
2019-12-03T00:00:00Z,FOXNEWSW_20191203_170000_Outnumbered,humana,humana,humana
2019-12-05T00:00:00Z,FOXNEWSW_20191205_070000_The_Ingraham_Angle,healthmarkets,healthmarkets,healthmarkets
2019-12-04T00:00:00Z,FOXNEWSW_20191204_090000_Fox_and_Friends_First,healthmarkets,healthmarkets,healthmarkets
2019-12-03T00:00:00Z,FOXNEWSW_20191203_080000_Fox_News__Night_With_Shannon_Bream,healthmarkets,healthmarkets,healthmarkets
2019-12-04T00:00:00Z,FOXNEWSW_20191204_080000_Fox_News__Night_With_Shannon_Bream,healthmarkets,healthmarkets,healthmarkets
2019-12-01T00:00:00Z,FOXNEWSW_20191201_210000_Americas_News_HQ,healthmarkets,healthmarkets,healthmarkets
2019-12-06T00:00:00Z,FOXNEWSW_20191206_080000_Fox_News__Night_With_Shannon_Bream,healthmarkets,healthmarkets,healthmarkets
2019-12-03T00:00:00Z,FOXNEWSW_20191203_070000_The_Ingraham_Angle,healthmarkets,healthmarkets,healthmarkets
2019-12-06T00:00:00Z,FOXNEWSW_20191206_090000_Fox_and_Friends_First,healthmarkets,healthmarkets,healthmarkets
2019-12-04T00:00:00Z,FOXNEWSW_20191204_070000_The_Ingraham_Angle,healthmarkets,healthmarkets,healthmarkets
2019-12-02T00:00:00Z,FOXNEWSW_20191202_060000_FOX_Nation_Presents_The_Real_Search_for_James_R._Hoffa,geico,geico,geico
2019-12-02T00:00:00Z,FOXNEWSW_20191202_170000_Outnumbered,geico,geico,geico
2019-12-03T00:00:00Z,FOXNEWSW_20191203_210000_Your_World_With_Neil_Cavuto,geico,geico,geico
2019-12-03T00:00:00Z,FOXNEWSW_20191203_220000_The_Five,geico,geico,geico
2019-12-01T00:00:00Z,FOXNEWSW_20191201_230000_FOX_Report_With_Jon_Scott,geico,geico,geico
2019-12-02T00:00:00Z,FOXNEWSW_20191202_210000_Your_World_With_Neil_Cavuto,geico,geico,geico
2019-12-02T00:00:00Z,FOXNEWSW_20191202_020000_The_Next_Revolution_With_Steve_Hilton,geico,geico,geico
2019-12-05T00:00:00Z,FOXNEWSW_20191205_040000_Fox_News__Night_With_Shannon_Bream,geico,geico,geico
2019-12-05T00:00:00Z,FOXNEWSW_20191205_220000_The_Five,geico,geico,geico
2019-12-02T00:00:00Z,FOXNEWSW_20191202_050000_The_Next_Revolution_With_Steve_Hilton,geico,geico,geico
2019-12-02T00:00:00Z,FOXNEWSW_20191202_030000_FOX_Nation_Presents_The_Real_Search_for_James_R._Hoffa,geico,geico,geico
2019-12-06T00:00:00Z,FOXNEWSW_20191206_040000_Fox_News__Night_With_Shannon_Bream,geico,geico,geico
2019-12-02T00:00:00Z,FOXNEWSW_20191202_220000_The_Five,geico,geico,geico
2019-12-04T00:00:00Z,FOXNEWSW_20191204_090000_Fox_and_Friends_First,geico,geico,geico
2019-12-03T00:00:00Z,FOXNEWSW_20191203_100000_Fox_and_Friends_First,geico,geico,geico
2019-12-05T00:00:00Z,FOXNEWSW_20191205_210000_Your_World_With_Neil_Cavuto,epson,epson,epsonamerica
2019-12-06T00:00:00Z,FOXNEWSW_20191206_000000_The_Story_With_Martha_MacCallum,trulicity,eli lilly,lillypad
2019-12-06T00:00:00Z,FOXNEWSW_20191206_220000_The_Five,trulicity,eli lilly,lillypad
2019-12-03T00:00:00Z,FOXNEWSW_20191203_000000_The_Story_With_Martha_MacCallum,trulicity,eli lilly,lillypad
2019-12-06T00:00:00Z,FOXNEWSW_20191206_200000_Fox_News_Reporting,eggland,eggland's best,egglandsbest
2019-12-03T00:00:00Z,FOXNEWSW_20191203_200000_Fox_News_Reporting,eggland,eggland's best,egglandsbest
2019-12-03T00:00:00Z,FOXNEWSW_20191203_000000_The_Story_With_Martha_MacCallum,eggland,eggland's best,egglandsbest
2019-12-06T00:00:00Z,FOXNEWSW_20191206_000000_The_Story_With_Martha_MacCallum,xfinity home,comcast,comcast
2019-12-06T00:00:00Z,FOXNEWSW_20191206_090000_Fox_and_Friends_First,comcast business,comcast,comcast
2019-12-06T00:00:00Z,FOXNEWSW_20191206_070000_The_Ingraham_Angle,comcast business,comcast,comcast
2019-12-01T00:00:00Z,FOXNEWSW_20191201_060000_The_Greg_Gutfeld_Show,comcast business,comcast,comcast
2019-12-05T00:00:00Z,FOXNEWSW_20191205_070000_The_Ingraham_Angle,comcast business,comcast,comcast
2019-12-01T00:00:00Z,FOXNEWSW_20191201_160000_MediaBuzz,comcast business,comcast,comcast
2019-12-03T00:00:00Z,FOXNEWSW_20191203_000000_The_Story_With_Martha_MacCallum,comcast business,comcast,comcast
2019-12-01T00:00:00Z,FOXNEWSW_20191201_050000_Justice_With_Judge_Jeanine,comcast business,comcast,comcast
2019-12-02T00:00:00Z,FOXNEWSW_20191202_190000_The_Daily_Briefing_With_Dana_Perino,comcast business,comcast,comcast
2019-12-01T00:00:00Z,FOXNEWSW_20191201_040000_Watters_World,chevy,chevrolet,chevrolet
2019-12-01T00:00:00Z,FOXNEWSW_20191201_060000_The_Greg_Gutfeld_Show,chevrolet,chevrolet,chevrolet
2019-12-01T00:00:00Z,FOXNEWSW_20191201_040000_Watters_World,chevrolet,chevrolet,chevrolet
2019-12-01T00:00:00Z,FOXNEWSW_20191201_060000_The_Greg_Gutfeld_Show,chevy,chevrolet,chevrolet
2019-12-02T00:00:00Z,FOXNEWSW_20191202_020000_The_Next_Revolution_With_Steve_Hilton,otezla,celgene,celgene
2019-12-01T00:00:00Z,FOXNEWSW_20191201_010000_Watters_World,otezla,celgene,celgene
2019-12-01T00:00:00Z,FOXNEWSW_20191201_100000_FOX_Report_With_Jon_Scott,otezla,celgene,celgene
2019-12-01T00:00:00Z,FOXNEWSW_20191201_220000_The_Greg_Gutfeld_Show,otezla,celgene,celgene
2019-12-01T00:00:00Z,FOXNEWSW_20191201_030000_The_Greg_Gutfeld_Show,otezla,celgene,celgene
2019-12-01T00:00:00Z,FOXNEWSW_20191201_030000_The_Greg_Gutfeld_Show,otezla,celgene,celgene
2019-12-02T00:00:00Z,FOXNEWSW_20191202_040000_Life_Liberty__Levin,otezla,celgene,celgene
2019-12-01T00:00:00Z,FOXNEWSW_20191201_230000_FOX_Report_With_Jon_Scott,otezla,celgene,celgene
2019-12-01T00:00:00Z,FOXNEWSW_20191201_230000_FOX_Report_With_Jon_Scott,otezla,celgene,celgene
2019-12-02T00:00:00Z,FOXNEWSW_20191202_010000_Life_Liberty__Levin,carvana,carvana,carvana
2019-12-04T00:00:00Z,FOXNEWSW_20191204_050000_Tucker_Carlson_Tonight,cabela 's,cabela's,cabelas
2019-12-04T00:00:00Z,FOXNEWSW_20191204_000000_The_Story_With_Martha_MacCallum,bp,bp,bp_plc
2019-12-03T00:00:00Z,FOXNEWSW_20191203_020000_Hannity,bp,bp,bp_plc
2019-12-04T00:00:00Z,FOXNEWSW_20191204_020000_Hannity,bp,bp,bp_plc
2019-12-04T00:00:00Z,FOXNEWSW_20191204_100000_Fox_and_Friends_First,bp,bp,bp_plc
2019-12-04T00:00:00Z,FOXNEWSW_20191204_040000_Fox_News__Night_With_Shannon_Bream,bp,bp,bp_plc
2019-12-05T00:00:00Z,FOXNEWSW_20191205_170000_Outnumbered,bayer,bayer,bayer
2019-12-01T00:00:00Z,FOXNEWSW_20191201_230000_FOX_Report_With_Jon_Scott,bayer,bayer,bayer
2019-12-06T00:00:00Z,FOXNEWSW_20191206_170000_Outnumbered,bayer,bayer,bayer
2019-12-06T00:00:00Z,FOXNEWSW_20191206_070000_The_Ingraham_Angle,at&t,at&t,att
2019-12-02T00:00:00Z,FOXNEWSW_20191202_040000_Life_Liberty__Levin,at&t,at&t,att
2019-12-06T00:00:00Z,FOXNEWSW_20191206_030000_The_Ingraham_Angle,at&t,at&t,att
2019-12-05T00:00:00Z,FOXNEWSW_20191205_170000_Outnumbered,at&t,at&t,att
2019-12-06T00:00:00Z,FOXNEWSW_20191206_000000_The_Story_With_Martha_MacCallum,at&t,at&t,att
2019-12-06T00:00:00Z,FOXNEWSW_20191206_170000_Outnumbered,at&t,at&t,att
2019-12-05T00:00:00Z,FOXNEWSW_20191205_010000_Tucker_Carlson_Tonight,at&t,at&t,att
2019-12-05T00:00:00Z,FOXNEWSW_20191205_050000_Tucker_Carlson_Tonight,at&t,at&t,att
2019-12-02T00:00:00Z,FOXNEWSW_20191202_060000_FOX_Nation_Presents_The_Real_Search_for_James_R._Hoffa,aspen dental,aspen dental,aspendental
2019-12-03T00:00:00Z,FOXNEWSW_20191203_220000_The_Five,aspen dental,aspen dental,aspendental
2019-12-01T00:00:00Z,FOXNEWSW_20191201_000000_Life_Liberty__Levin,aspen dental,aspen dental,aspendental
2019-12-05T00:00:00Z,FOXNEWSW_20191205_190000_The_Daily_Briefing_With_Dana_Perino,aag,american advisors group,aagreverse
2019-12-05T00:00:00Z,FOXNEWSW_20191205_180000_Outnumbered_Overtime_With_Harris_Faulkner,humira,abbvie,abbvie
2019-12-05T00:00:00Z,FOXNEWSW_20191205_040000_Fox_News__Night_With_Shannon_Bream,humira,abbvie,abbvie
2019-12-02T00:00:00Z,FOXNEWSW_20191202_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith,humira,abbvie,abbvie
2019-12-04T00:00:00Z,FOXNEWSW_20191204_000000_The_Story_With_Martha_MacCallum,humira,abbvie,abbvie
2019-12-03T00:00:00Z,FOXNEWSW_20191203_210000_Your_World_With_Neil_Cavuto,aarp,aarp,aarp
2019-12-02T00:00:00Z,FOXNEWSW_20191202_210000_Your_World_With_Neil_Cavuto,aarp,aarp,aarp
2019-12-05T00:00:00Z,FOXNEWSW_20191205_210000_Your_World_With_Neil_Cavuto,aarp,aarp,aarp
2019-12-02T00:00:00Z,FOXNEWSW_20191202_190000_The_Daily_Briefing_With_Dana_Perino,aarp,aarp,aarp
2019-12-01T00:00:00Z,FOXNEWSW_20191201_100000_FOX_Report_With_Jon_Scott,3m,3m,3m
2019-12-02T00:00:00Z,FOXNEWSW_20191202_050000_The_Next_Revolution_With_Steve_Hilton,natural reflections ladies ' cozy socks,bass pro shops,bassproshops
2019-12-05T00:00:00Z,FOXNEWSW_20191205_030000_The_Ingraham_Angle,safelite advantage,safelite,safelite
2019-12-05T00:00:00Z,FOXNEWSW_20191205_180000_Outnumbered_Overtime_With_Harris_Faulkner,va streamline refi,newday usa,newdayusa
