date,identifier,product,company_name,company_twitter
2019-06-26T00:00:00Z,FOXNEWSW_20190626_210000_The_Five,wayfair,wayfair,wayfair
2019-06-26T00:00:00Z,FOXNEWSW_20190626_160000_Outnumbered,wayfair,wayfair,wayfair
2019-06-22T00:00:00Z,FOXNEWSW_20190622_160000_Americas_News_HQ,walmart,walmart,walmart
2019-06-20T00:00:00Z,FOXNEWSW_20190620_000000_Tucker_Carlson_Tonight,usaa,usaa,usaa
2019-06-26T00:00:00Z,FOXNEWSW_20190626_060000_The_Ingraham_Angle,usaa,usaa,usaa
2019-06-25T00:00:00Z,FOXNEWSW_20190625_200000_Your_World_With_Neil_Cavuto,usaa,usaa,usaa
2019-06-21T00:00:00Z,FOXNEWSW_20190621_180000_The_Daily_Briefing_With_Dana_Perino,usaa,usaa,usaa
2019-06-25T00:00:00Z,FOXNEWSW_20190625_230000_The_Story_With_Martha_MacCallum,usaa,usaa,usaa
2019-06-26T00:00:00Z,FOXNEWSW_20190626_000000_Tucker_Carlson_Tonight,usaa,usaa,usaa
2019-06-26T00:00:00Z,FOXNEWSW_20190626_010000_Hannity,usaa,usaa,usaa
2019-06-26T00:00:00Z,FOXNEWSW_20190626_020000_The_Ingraham_Angle,usaa,usaa,usaa
2019-06-26T00:00:00Z,FOXNEWSW_20190626_040000_Tucker_Carlson_Tonight,usaa,usaa,usaa
2019-06-21T00:00:00Z,FOXNEWSW_20190621_100000_Judge_Judy,usaa,usaa,usaa
2019-06-25T00:00:00Z,FOXNEWSW_20190625_100000_FOX__Friends,usaa,usaa,usaa
2019-06-26T00:00:00Z,FOXNEWSW_20190626_230000_The_Story_With_Martha_MacCallum,usaa,usaa,usaa
2019-06-27T00:00:00Z,FOXNEWSW_20190627_000000_Tucker_Carlson_Tonight,usaa,usaa,usaa
2019-06-27T00:00:00Z,FOXNEWSW_20190627_020000_The_Ingraham_Angle,usaa,usaa,usaa
