date,identifier,product,company_name,company_twitter
2019-08-28T00:00:00Z,FOXNEWSW_20190828_130000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith,usaa,usaa,usaa
2019-08-23T00:00:00Z,FOXNEWSW_20190823_100000_FOX__Friends,usaa,usaa,usaa
2019-08-29T00:00:00Z,FOXNEWSW_20190829_210000_The_Five,usaa,usaa,usaa
2019-08-23T00:00:00Z,FOXNEWSW_20190823_160000_Outnumbered,usaa,usaa,usaa
2019-08-23T00:00:00Z,FOXNEWSW_20190823_170000_Outnumbered_Overtime_With_Harris_Faulkner,usaa,usaa,usaa
2019-08-23T00:00:00Z,FOXNEWSW_20190823_190000_Shepard_Smith_Reporting,usaa,usaa,usaa
2019-08-28T00:00:00Z,FOXNEWSW_20190828_010000_Hannity,usaa,usaa,usaa
2019-08-23T00:00:00Z,FOXNEWSW_20190823_180000_The_Daily_Briefing_With_Dana_Perino,usaa,usaa,usaa
2019-08-28T00:00:00Z,FOXNEWSW_20190828_200000_Your_World_With_Neil_Cavuto,usaa,usaa,usaa
2019-08-27T00:00:00Z,FOXNEWSW_20190827_230000_The_Story_With_Martha_MacCallum,usaa,usaa,usaa
2019-08-29T00:00:00Z,FOXNEWSW_20190829_230000_The_Story_With_Martha_MacCallum,usaa,usaa,usaa
2019-08-28T00:00:00Z,FOXNEWSW_20190828_190000_Shepard_Smith_Reporting,usaa,usaa,usaa
2019-08-23T00:00:00Z,FOXNEWSW_20190823_210000_The_Five,usaa,usaa,usaa
2019-08-25T00:00:00Z,FOXNEWSW_20190825_030000_Watters_World,united states postal service,united states postal service,usps
2019-08-23T00:00:00Z,FOXNEWSW_20190823_030000_Fox_News__Night_With_Shannon_Bream,united states postal service,united states postal service,usps
2019-08-30T00:00:00Z,FOXNEWSW_20190830_210000_The_Five,united states postal service,united states postal service,usps
2019-08-28T00:00:00Z,FOXNEWSW_20190828_030000_Fox_News__Night_With_Shannon_Bream,united states postal service,united states postal service,usps
2019-08-23T00:00:00Z,FOXNEWSW_20190823_200000_Your_World_With_Neil_Cavuto,united states postal service,united states postal service,usps
2019-08-29T00:00:00Z,FOXNEWSW_20190829_200000_Your_World_With_Neil_Cavuto,united states postal service,united states postal service,usps
2019-08-29T00:00:00Z,FOXNEWSW_20190829_090000_Fox_and_Friends_First,toyota,toyota,toyota
2019-08-30T00:00:00Z,FOXNEWSW_20190830_230000_The_Story_With_Martha_MacCallum,entyvio,takeda,takedapharma
2019-08-26T00:00:00Z,FOXNEWSW_20190826_040000_The_Next_Revolution_With_Steve_Hilton,entyvio,takeda,takedapharma
2019-08-25T00:00:00Z,FOXNEWSW_20190825_050000_The_Greg_Gutfeld_Show,entyvio,takeda,takedapharma
2019-08-28T00:00:00Z,FOXNEWSW_20190828_230000_The_Story_With_Martha_MacCallum,entyvio,takeda,takedapharma
2019-08-26T00:00:00Z,FOXNEWSW_20190826_050000_Life_Liberty__Levin,entyvio,takeda,takedapharma
2019-08-23T00:00:00Z,FOXNEWSW_20190823_200000_Your_World_With_Neil_Cavuto,subaru,subaru,subaru_usa
2019-08-23T00:00:00Z,FOXNEWSW_20190823_200000_Your_World_With_Neil_Cavuto,subaru,subaru,subaru_usa
2019-08-26T00:00:00Z,FOXNEWSW_20190826_000000_Scandalous,samsung,samsung,samsung
2019-08-23T00:00:00Z,FOXNEWSW_20190823_030000_Fox_News__Night_With_Shannon_Bream,samsung,samsung,samsung
2019-08-25T00:00:00Z,FOXNEWSW_20190825_090000_FOX_Report_With_Jon_Scott,safelite,safelite,safelite
2019-08-26T00:00:00Z,FOXNEWSW_20190826_170000_Outnumbered_Overtime_With_Harris_Faulkner,safelite,safelite,safelite
2019-08-26T00:00:00Z,FOXNEWSW_20190826_160000_Outnumbered,safelite,safelite,safelite
2019-08-26T00:00:00Z,FOXNEWSW_20190826_010000_The_Next_Revolution_With_Steve_Hilton,safelite,safelite,safelite
2019-08-26T00:00:00Z,FOXNEWSW_20190826_130000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith,safelite,safelite,safelite
2019-08-25T00:00:00Z,FOXNEWSW_20190825_100000_Fox_and_Friends_Sunday,safelite,safelite,safelite
2019-08-25T00:00:00Z,FOXNEWSW_20190825_200000_Americas_News_HQ,safelite,safelite,safelite
2019-08-25T00:00:00Z,FOXNEWSW_20190825_180000_Fox_News_Sunday_With_Chris_Wallace,safelite,safelite,safelite
2019-08-25T00:00:00Z,FOXNEWSW_20190825_160000_Americas_News_HQ,safelite,safelite,safelite
2019-08-25T00:00:00Z,FOXNEWSW_20190825_170000_Americas_News_HQ,safelite,safelite,safelite
2019-08-26T00:00:00Z,FOXNEWSW_20190826_100000_FOX__Friends,safelite,safelite,safelite
2019-08-28T00:00:00Z,FOXNEWSW_20190828_160000_Outnumbered,safelite,safelite,safelite
2019-08-27T00:00:00Z,FOXNEWSW_20190827_180000_The_Daily_Briefing_With_Dana_Perino,safelite,safelite,safelite
2019-08-26T00:00:00Z,FOXNEWSW_20190826_180000_The_Daily_Briefing_With_Dana_Perino,safelite,safelite,safelite
2019-08-28T00:00:00Z,FOXNEWSW_20190828_220000_Special_Report_With_Bret_Baier,safelite,safelite,safelite
2019-08-28T00:00:00Z,FOXNEWSW_20190828_130000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith,safelite,safelite,safelite
2019-08-28T00:00:00Z,FOXNEWSW_20190828_100000_FOX__Friends,safelite,safelite,safelite
2019-08-28T00:00:00Z,FOXNEWSW_20190828_070000_Fox_News__Night_With_Shannon_Bream,safelite,safelite,safelite
2019-08-28T00:00:00Z,FOXNEWSW_20190828_030000_Fox_News__Night_With_Shannon_Bream,safelite,safelite,safelite
2019-08-28T00:00:00Z,FOXNEWSW_20190828_020000_The_Ingraham_Angle,safelite,safelite,safelite
2019-08-27T00:00:00Z,FOXNEWSW_20190827_230000_The_Story_With_Martha_MacCallum,safelite,safelite,safelite
2019-08-28T00:00:00Z,FOXNEWSW_20190828_200000_Your_World_With_Neil_Cavuto,safelite,safelite,safelite
2019-08-28T00:00:00Z,FOXNEWSW_20190828_210000_The_Five,safelite,safelite,safelite
2019-08-27T00:00:00Z,FOXNEWSW_20190827_210000_The_Five,safelite,safelite,safelite
2019-08-25T00:00:00Z,FOXNEWSW_20190825_220000_FOX_Report_With_Jon_Scott,safelite,safelite,safelite
2019-08-26T00:00:00Z,FOXNEWSW_20190826_190000_Shepard_Smith_Reporting,safelite,safelite,safelite
2019-08-27T00:00:00Z,FOXNEWSW_20190827_130000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith,safelite,safelite,safelite
2019-08-27T00:00:00Z,FOXNEWSW_20190827_100000_FOX__Friends,safelite,safelite,safelite
2019-08-29T00:00:00Z,FOXNEWSW_20190829_020000_The_Ingraham_Angle,safelite,safelite,safelite
2019-08-27T00:00:00Z,FOXNEWSW_20190827_020000_The_Ingraham_Angle,safelite,safelite,safelite
2019-08-29T00:00:00Z,FOXNEWSW_20190829_060000_The_Ingraham_Angle,safelite,safelite,safelite
2019-08-26T00:00:00Z,FOXNEWSW_20190826_230000_The_Story_With_Martha_MacCallum,safelite,safelite,safelite
2019-08-26T00:00:00Z,FOXNEWSW_20190826_220000_Special_Report_With_Bret_Baier,safelite,safelite,safelite
2019-08-26T00:00:00Z,FOXNEWSW_20190826_210000_The_Five,safelite,safelite,safelite
2019-08-25T00:00:00Z,FOXNEWSW_20190825_210000_The_Greg_Gutfeld_Show,safelite,safelite,safelite
2019-08-27T00:00:00Z,FOXNEWSW_20190827_070000_Fox_News__Night_With_Shannon_Bream,dawn ultra,procter & gamble,proctergamble
2019-08-30T00:00:00Z,FOXNEWSW_20190830_230000_The_Story_With_Martha_MacCallum,dawn ultra,procter & gamble,proctergamble
2019-08-24T00:00:00Z,FOXNEWSW_20190824_030000_Fox_News__Night_With_Shannon_Bream,dawn ultra,procter & gamble,proctergamble
2019-08-24T00:00:00Z,FOXNEWSW_20190824_070000_Fox_News__Night_With_Shannon_Bream,dawn ultra,procter & gamble,proctergamble
2019-08-25T00:00:00Z,FOXNEWSW_20190825_050000_The_Greg_Gutfeld_Show,dawn ultra,procter & gamble,proctergamble
2019-08-30T00:00:00Z,FOXNEWSW_20190830_010000_Hannity,pfizer,pfizer,pfizer
2019-08-28T00:00:00Z,FOXNEWSW_20190828_070000_Fox_News__Night_With_Shannon_Bream,cosentyx,novartis,novartis
2019-08-29T00:00:00Z,FOXNEWSW_20190829_160000_Outnumbered,cosentyx,novartis,novartis
2019-08-29T00:00:00Z,FOXNEWSW_20190829_070000_Fox_News__Night_With_Shannon_Bream,cosentyx,novartis,novartis
2019-08-24T00:00:00Z,FOXNEWSW_20190824_070000_Fox_News__Night_With_Shannon_Bream,cosentyx,novartis,novartis
2019-08-28T00:00:00Z,FOXNEWSW_20190828_030000_Fox_News__Night_With_Shannon_Bream,cosentyx,novartis,novartis
2019-08-30T00:00:00Z,FOXNEWSW_20190830_180000_The_Daily_Briefing_With_Dana_Perino,cosentyx,novartis,novartis
2019-08-25T00:00:00Z,FOXNEWSW_20190825_020000_The_Greg_Gutfeld_Show,cosentyx,novartis,novartis
2019-08-29T00:00:00Z,FOXNEWSW_20190829_160000_Outnumbered,cosentyx,novartis,novartis
2019-08-28T00:00:00Z,FOXNEWSW_20190828_130000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith,cosentyx,novartis,novartis
2019-08-28T00:00:00Z,FOXNEWSW_20190828_040000_Tucker_Carlson_Tonight,norton,norton,nortononline
2019-08-28T00:00:00Z,FOXNEWSW_20190828_080000_Fox_and_Friends_First,norton,norton,nortononline
2019-08-28T00:00:00Z,FOXNEWSW_20190828_090000_Fox_and_Friends_First,norton,norton,nortononline
2019-08-26T00:00:00Z,FOXNEWSW_20190826_180000_The_Daily_Briefing_With_Dana_Perino,newday usa,newday usa,newdayusa
2019-08-29T00:00:00Z,FOXNEWSW_20190829_190000_Shepard_Smith_Reporting,newday usa,newday usa,newdayusa
2019-08-28T00:00:00Z,FOXNEWSW_20190828_080000_Fox_and_Friends_First,newday usa,newday usa,newdayusa
2019-08-27T00:00:00Z,FOXNEWSW_20190827_080000_Fox_and_Friends_First,newday usa,newday usa,newdayusa
2019-08-28T00:00:00Z,FOXNEWSW_20190828_170000_Outnumbered_Overtime_With_Harris_Faulkner,newday usa,newday usa,newdayusa
2019-08-27T00:00:00Z,FOXNEWSW_20190827_160000_Outnumbered,newday usa,newday usa,newdayusa
2019-08-29T00:00:00Z,FOXNEWSW_20190829_070000_Fox_News__Night_With_Shannon_Bream,newday usa,newday usa,newdayusa
2019-08-26T00:00:00Z,FOXNEWSW_20190826_180000_The_Daily_Briefing_With_Dana_Perino,mercedes-benz,mercedes-benz,mercedesbenz
2019-08-27T00:00:00Z,FOXNEWSW_20190827_180000_The_Daily_Briefing_With_Dana_Perino,mercedes-benz,mercedes-benz,mercedesbenz
2019-08-26T00:00:00Z,FOXNEWSW_20190826_190000_Shepard_Smith_Reporting,lifelock,lifelock,lifelock
2019-08-28T00:00:00Z,FOXNEWSW_20190828_040000_Tucker_Carlson_Tonight,lifelock,lifelock,lifelock
2019-08-28T00:00:00Z,FOXNEWSW_20190828_080000_Fox_and_Friends_First,lifelock,lifelock,lifelock
2019-08-27T00:00:00Z,FOXNEWSW_20190827_060000_The_Ingraham_Angle,lifelock,lifelock,lifelock
2019-08-24T00:00:00Z,FOXNEWSW_20190824_230000_Life_Liberty__Levin,zoltar,liberty mutual,libertymutual
2019-08-30T00:00:00Z,FOXNEWSW_20190830_200000_Your_World_With_Neil_Cavuto,zoltar,liberty mutual,libertymutual
2019-08-28T00:00:00Z,FOXNEWSW_20190828_170000_Outnumbered_Overtime_With_Harris_Faulkner,zoltar,liberty mutual,libertymutual
2019-08-23T00:00:00Z,FOXNEWSW_20190823_160000_Outnumbered,zoltar,liberty mutual,libertymutual
2019-08-26T00:00:00Z,FOXNEWSW_20190826_010000_The_Next_Revolution_With_Steve_Hilton,liberty mutual,liberty mutual,libertymutual
2019-08-28T00:00:00Z,FOXNEWSW_20190828_160000_Outnumbered,liberty mutual,liberty mutual,libertymutual
2019-08-26T00:00:00Z,FOXNEWSW_20190826_010000_The_Next_Revolution_With_Steve_Hilton,zoltar,liberty mutual,libertymutual
2019-08-30T00:00:00Z,FOXNEWSW_20190830_190000_Shepard_Smith_Reporting,heinz,kraft heinz company,kraftheinzco
2019-08-26T00:00:00Z,FOXNEWSW_20190826_190000_Shepard_Smith_Reporting,heinz,kraft heinz company,kraftheinzco
2019-08-24T00:00:00Z,FOXNEWSW_20190824_220000_FOX_Report_With_Jon_Scott,kohler,kohler,kohler
2019-08-24T00:00:00Z,FOXNEWSW_20190824_140000_Cavuto_Live,kohler,kohler,kohler
2019-08-26T00:00:00Z,FOXNEWSW_20190826_160000_Outnumbered,hbo,hbo,hbo
2019-08-25T00:00:00Z,FOXNEWSW_20190825_010000_Justice_With_Judge_Jeanine,biotene,glaxosmithkline,gsk
2019-08-27T00:00:00Z,FOXNEWSW_20190827_200000_Your_World_With_Neil_Cavuto,biotene,glaxosmithkline,gsk
2019-08-28T00:00:00Z,FOXNEWSW_20190828_090000_Fox_and_Friends_First,biotene,glaxosmithkline,gsk
2019-08-28T00:00:00Z,FOXNEWSW_20190828_230000_The_Story_With_Martha_MacCallum,biotene,glaxosmithkline,gsk
2019-08-30T00:00:00Z,FOXNEWSW_20190830_200000_Your_World_With_Neil_Cavuto,geico,geico,geico
2019-08-28T00:00:00Z,FOXNEWSW_20190828_080000_Fox_and_Friends_First,geico,geico,geico
2019-08-30T00:00:00Z,FOXNEWSW_20190830_210000_The_Five,geico,geico,geico
2019-08-27T00:00:00Z,FOXNEWSW_20190827_230000_The_Story_With_Martha_MacCallum,geico,geico,geico
2019-08-24T00:00:00Z,FOXNEWSW_20190824_100000_Fox_and_Friends_Saturday,geico,geico,geico
2019-08-23T00:00:00Z,FOXNEWSW_20190823_210000_The_Five,geico,geico,geico
2019-08-27T00:00:00Z,FOXNEWSW_20190827_200000_Your_World_With_Neil_Cavuto,geico,geico,geico
2019-08-28T00:00:00Z,FOXNEWSW_20190828_210000_The_Five,geico,geico,geico
2019-08-24T00:00:00Z,FOXNEWSW_20190824_090000_The_Five,geico,geico,geico
2019-08-24T00:00:00Z,FOXNEWSW_20190824_030000_Fox_News__Night_With_Shannon_Bream,geico,geico,geico
2019-08-24T00:00:00Z,FOXNEWSW_20190824_160000_Americas_News_HQ,geico,geico,geico
2019-08-24T00:00:00Z,FOXNEWSW_20190824_070000_Fox_News__Night_With_Shannon_Bream,geico,geico,geico
2019-08-28T00:00:00Z,FOXNEWSW_20190828_220000_Special_Report_With_Bret_Baier,geico,geico,geico
2019-08-25T00:00:00Z,FOXNEWSW_20190825_220000_FOX_Report_With_Jon_Scott,geico,geico,geico
2019-08-30T00:00:00Z,FOXNEWSW_20190830_090000_Fox_and_Friends_First,geico,geico,geico
2019-08-29T00:00:00Z,FOXNEWSW_20190829_210000_The_Five,geico,geico,geico
2019-08-26T00:00:00Z,FOXNEWSW_20190826_050000_Life_Liberty__Levin,geico,geico,geico
2019-08-26T00:00:00Z,FOXNEWSW_20190826_210000_The_Five,geico,geico,geico
2019-08-25T00:00:00Z,FOXNEWSW_20190825_180000_Fox_News_Sunday_With_Chris_Wallace,geico,geico,geico
2019-08-24T00:00:00Z,FOXNEWSW_20190824_230000_Life_Liberty__Levin,geico,geico,geico
2019-08-26T00:00:00Z,FOXNEWSW_20190826_010000_The_Next_Revolution_With_Steve_Hilton,geico,geico,geico
2019-08-25T00:00:00Z,FOXNEWSW_20190825_170000_Americas_News_HQ,geico,geico,geico
2019-08-25T00:00:00Z,FOXNEWSW_20190825_190000_The_Journal_Editorial_Report,geico,geico,geico
2019-08-30T00:00:00Z,FOXNEWSW_20190830_070000_Fox_News__Night_With_Shannon_Bream,geico,geico,geico
2019-08-26T00:00:00Z,FOXNEWSW_20190826_060000_Fox_News_Sunday_With_Chris_Wallace,geico,geico,geico
2019-08-26T00:00:00Z,FOXNEWSW_20190826_040000_The_Next_Revolution_With_Steve_Hilton,geico,geico,geico
2019-08-25T00:00:00Z,FOXNEWSW_20190825_160000_Americas_News_HQ,geico,geico,geico
2019-08-26T00:00:00Z,FOXNEWSW_20190826_200000_Your_World_With_Neil_Cavuto,geico,geico,geico
2019-08-29T00:00:00Z,FOXNEWSW_20190829_220000_Special_Report_With_Bret_Baier,geico,geico,geico
2019-08-24T00:00:00Z,FOXNEWSW_20190824_180000_Americas_News_HQ,geico,geico,geico
2019-08-26T00:00:00Z,FOXNEWSW_20190826_170000_Outnumbered_Overtime_With_Harris_Faulkner,geico,geico,geico
2019-08-24T00:00:00Z,FOXNEWSW_20190824_140000_Cavuto_Live,fisher investments,fisher investments,fisherinvest
2019-08-23T00:00:00Z,FOXNEWSW_20190823_030000_Fox_News__Night_With_Shannon_Bream,fisher investments,fisher investments,fisherinvest
2019-08-26T00:00:00Z,FOXNEWSW_20190826_200000_Your_World_With_Neil_Cavuto,fisher investments,fisher investments,fisherinvest
2019-08-23T00:00:00Z,FOXNEWSW_20190823_230000_The_Story_With_Martha_MacCallum,farmers,farmers insurance group,wearefarmers
2019-08-29T00:00:00Z,FOXNEWSW_20190829_230000_The_Story_With_Martha_MacCallum,farmers,farmers insurance group,wearefarmers
2019-08-30T00:00:00Z,FOXNEWSW_20190830_210000_The_Five,farmers,farmers insurance group,wearefarmers
2019-08-26T00:00:00Z,FOXNEWSW_20190826_090000_Fox_and_Friends_First,expedia,expedia,expedia
2019-08-23T00:00:00Z,FOXNEWSW_20190823_160000_Outnumbered,expedia,expedia,expedia
2019-08-25T00:00:00Z,FOXNEWSW_20190825_190000_The_Journal_Editorial_Report,expedia,expedia,expedia
2019-08-28T00:00:00Z,FOXNEWSW_20190828_090000_Fox_and_Friends_First,expedia,expedia,expedia
2019-08-25T00:00:00Z,FOXNEWSW_20190825_090000_FOX_Report_With_Jon_Scott,expedia,expedia,expedia
2019-08-25T00:00:00Z,FOXNEWSW_20190825_150000_MediaBuzz,expedia,expedia,expedia
2019-08-23T00:00:00Z,FOXNEWSW_20190823_200000_Your_World_With_Neil_Cavuto,expedia,expedia,expedia
2019-08-25T00:00:00Z,FOXNEWSW_20190825_140000_Sunday_Morning_Futures_With_Maria_Bartiromo,expedia,expedia,expedia
2019-08-27T00:00:00Z,FOXNEWSW_20190827_200000_Your_World_With_Neil_Cavuto,expedia,expedia,expedia
2019-08-28T00:00:00Z,FOXNEWSW_20190828_050000_Hannity,trulicity,eli lilly,lillypad
2019-08-28T00:00:00Z,FOXNEWSW_20190828_020000_The_Ingraham_Angle,trulicity,eli lilly,lillypad
2019-08-28T00:00:00Z,FOXNEWSW_20190828_010000_Hannity,trulicity,eli lilly,lillypad
2019-08-27T00:00:00Z,FOXNEWSW_20190827_030000_Fox_News__Night_With_Shannon_Bream,jardiance,eli lilly,lillypad
2019-08-27T00:00:00Z,FOXNEWSW_20190827_210000_The_Five,trulicity,eli lilly,lillypad
2019-08-27T00:00:00Z,FOXNEWSW_20190827_220000_Special_Report_With_Bret_Baier,trulicity,eli lilly,lillypad
2019-08-27T00:00:00Z,FOXNEWSW_20190827_190000_Shepard_Smith_Reporting,jardiance,eli lilly,lillypad
2019-08-24T00:00:00Z,FOXNEWSW_20190824_030000_Fox_News__Night_With_Shannon_Bream,jardiance,eli lilly,lillypad
2019-08-29T00:00:00Z,FOXNEWSW_20190829_010000_Hannity,scholl,dr. scholl's,drscholls
2019-08-30T00:00:00Z,FOXNEWSW_20190830_010000_Hannity,scholl,dr. scholl's,drscholls
2019-08-30T00:00:00Z,FOXNEWSW_20190830_220000_Special_Report_With_Bret_Baier,scholl,dr. scholl's,drscholls
2019-08-26T00:00:00Z,FOXNEWSW_20190826_020000_Life_Liberty__Levin,scholl,dr. scholl's,drscholls
2019-08-25T00:00:00Z,FOXNEWSW_20190825_000000_Watters_World,scholl,dr. scholl's,drscholls
2019-08-29T00:00:00Z,FOXNEWSW_20190829_230000_The_Story_With_Martha_MacCallum,scholl,dr. scholl's,drscholls
2019-08-28T00:00:00Z,FOXNEWSW_20190828_030000_Fox_News__Night_With_Shannon_Bream,scholl,dr. scholl's,drscholls
2019-08-30T00:00:00Z,FOXNEWSW_20190830_090000_Fox_and_Friends_First,delta,delta,delta
2019-08-24T00:00:00Z,FOXNEWSW_20190824_090000_The_Five,delta,delta,delta
2019-08-27T00:00:00Z,FOXNEWSW_20190827_170000_Outnumbered_Overtime_With_Harris_Faulkner,custom ink,custom ink,customink
2019-08-30T00:00:00Z,FOXNEWSW_20190830_160000_Outnumbered,custom ink,custom ink,customink
2019-08-23T00:00:00Z,FOXNEWSW_20190823_200000_Your_World_With_Neil_Cavuto,custom ink,custom ink,customink
2019-08-29T00:00:00Z,FOXNEWSW_20190829_210000_The_Five,custom ink,custom ink,customink
2019-08-23T00:00:00Z,FOXNEWSW_20190823_160000_Outnumbered,custom ink,custom ink,customink
2019-08-26T00:00:00Z,FOXNEWSW_20190826_160000_Outnumbered,custom ink,custom ink,customink
2019-08-23T00:00:00Z,FOXNEWSW_20190823_220000_Special_Report_With_Bret_Baier,custom ink,custom ink,customink
2019-08-23T00:00:00Z,FOXNEWSW_20190823_180000_The_Daily_Briefing_With_Dana_Perino,custom ink,custom ink,customink
2019-08-29T00:00:00Z,FOXNEWSW_20190829_090000_Fox_and_Friends_First,xfinity,comcast,comcast
2019-08-28T00:00:00Z,FOXNEWSW_20190828_230000_The_Story_With_Martha_MacCallum,comcast business,comcast,comcast
2019-08-30T00:00:00Z,FOXNEWSW_20190830_160000_Outnumbered,xfinity,comcast,comcast
2019-08-29T00:00:00Z,FOXNEWSW_20190829_230000_The_Story_With_Martha_MacCallum,comcast business,comcast,comcast
2019-08-30T00:00:00Z,FOXNEWSW_20190830_090000_Fox_and_Friends_First,xfinity,comcast,comcast
2019-08-30T00:00:00Z,FOXNEWSW_20190830_070000_Fox_News__Night_With_Shannon_Bream,xfinity,comcast,comcast
2019-08-29T00:00:00Z,FOXNEWSW_20190829_220000_Special_Report_With_Bret_Baier,xfinity,comcast,comcast
2019-08-29T00:00:00Z,FOXNEWSW_20190829_190000_Shepard_Smith_Reporting,xfinity,comcast,comcast
2019-08-26T00:00:00Z,FOXNEWSW_20190826_230000_The_Story_With_Martha_MacCallum,comcast business,comcast,comcast
2019-08-28T00:00:00Z,FOXNEWSW_20190828_160000_Outnumbered,comcast business,comcast,comcast
2019-08-23T00:00:00Z,FOXNEWSW_20190823_220000_Special_Report_With_Bret_Baier,comcast business,comcast,comcast
2019-08-23T00:00:00Z,FOXNEWSW_20190823_090000_Fox_and_Friends_First,xfinity,comcast,comcast
2019-08-23T00:00:00Z,FOXNEWSW_20190823_160000_Outnumbered,xfinity,comcast,comcast
2019-08-23T00:00:00Z,FOXNEWSW_20190823_190000_Shepard_Smith_Reporting,xfinity,comcast,comcast
2019-08-24T00:00:00Z,FOXNEWSW_20190824_230000_Life_Liberty__Levin,xfinity,comcast,comcast
2019-08-26T00:00:00Z,FOXNEWSW_20190826_190000_Shepard_Smith_Reporting,xfinity,comcast,comcast
